Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Materiał ramy dzieła sztuki (product.metafields.shopify.artwork-frame-material),Kolor (product.metafields.shopify.color-pattern),Materiał dekoracyjny (product.metafields.shopify.decoration-material),Obsługiwany format (product.metafields.shopify.format-supported),Styl oprawki (product.metafields.shopify.frame-style),Materiał (product.metafields.shopify.material),Typ mocowania (product.metafields.shopify.mounting-type),Orientacja (product.metafields.shopify.orientation),Kształt (product.metafields.shopify.shape),Motyw (product.metafields.shopify.theme),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
golden-hour-dog,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,golden-hour-dog-ramka-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-hour-dog,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,golden-hour-dog-ramka-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-hour-dog,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,golden-hour-dog-ramka-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-hour-dog,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,golden-hour-dog-ramka-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-hour-dog,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,golden-hour-dog-ramka-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-hour-dog,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,golden-hour-dog-ramka-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-retriever-puppy-play,Golden Retriever Puppy Play,"<p>Capture the essence of joy with this enchanting poster featuring a playful golden retriever puppy in mid-run, its ears flapping in the gentle breeze. Set against a soft, natural backdrop of lush grass, the warm, balanced tones and sharp details bring the puppy's exuberance to life in a candid moment of pure delight. This artwork invites a sense of tranquility and playfulness into any space, making it a perfect addition to your home’s decor.</p>",REXIMPRIMIS,,poster,"natura-i-krajobrazy, photography, poster, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,golden-retriever-puppy-play-full-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,false,Golden Retriever Puppy Play | REXIMPRIMIS,"Capture the essence of joy with this enchanting poster featuring a playful golden retriever puppy in mid-run, its ears flapping in the gentle breeze. Set agains",,,,,,,,,,,,kg,,,active
golden-retriever-puppy-play,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,golden-retriever-puppy-play-full-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-retriever-puppy-play,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,golden-retriever-puppy-play-full-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-retriever-puppy-play,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,golden-retriever-puppy-play-full-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-retriever-puppy-play,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,golden-retriever-puppy-play-full-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-retriever-puppy-play,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,golden-retriever-puppy-play-full-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-retriever-puppy-play,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,golden-retriever-puppy-play-ramka-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-retriever-puppy-play,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,golden-retriever-puppy-play-ramka-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-retriever-puppy-play,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,golden-retriever-puppy-play-ramka-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-retriever-puppy-play,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,golden-retriever-puppy-play-ramka-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-retriever-puppy-play,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,golden-retriever-puppy-play-ramka-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
golden-retriever-puppy-play,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,golden-retriever-puppy-play-ramka-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
labrador-puppy-joy,Labrador Puppy Joy,"<p>Experience the pure delight of youthful innocence with our ""Labrador Puppy Joy"" poster. This captivating photograph captures a playful puppy basking in soft, natural light, surrounded by a serene outdoor setting that evokes warmth and tranquility. The gentle colors and heartwarming composition make it a perfect addition to any space, inviting joy and a sense of calm into your home.</p>",REXIMPRIMIS,,poster,"natura-i-krajobrazy, photography, poster, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,labrador-puppy-joy-full-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,false,Labrador Puppy Joy | REXIMPRIMIS,"Experience the pure delight of youthful innocence with our ""Labrador Puppy Joy"" poster. This captivating photograph captures a playful puppy basking in soft, na",,,,,,,,,,,,kg,,,active
labrador-puppy-joy,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,labrador-puppy-joy-full-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
labrador-puppy-joy,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,labrador-puppy-joy-full-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
labrador-puppy-joy,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,labrador-puppy-joy-full-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
labrador-puppy-joy,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,labrador-puppy-joy-full-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
labrador-puppy-joy,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,labrador-puppy-joy-full-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
labrador-puppy-joy,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,labrador-puppy-joy-ramka-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
labrador-puppy-joy,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,labrador-puppy-joy-ramka-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
labrador-puppy-joy,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,labrador-puppy-joy-ramka-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
labrador-puppy-joy,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,labrador-puppy-joy-ramka-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
labrador-puppy-joy,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,labrador-puppy-joy-ramka-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
labrador-puppy-joy,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,labrador-puppy-joy-ramka-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
border-collie-in-motion,Border Collie in Motion,"<p>Capturing the graceful spirit of a Border Collie in mid-stride, this poster embodies the essence of vitality and playfulness found in nature. The soft interplay of light and shadow highlights the dog's sleek form against a serene backdrop, inviting a sense of calm and joy into any space. Perfect for those who appreciate the beauty of movement and the bond between canine and landscape.</p>",REXIMPRIMIS,,poster,"natura-i-krajobrazy, photography, poster, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,border-collie-in-motion-full-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,false,Border Collie in Motion | REXIMPRIMIS,"Capturing the graceful spirit of a Border Collie in mid-stride, this poster embodies the essence of vitality and playfulness found in nature. The soft interplay",,,,,,,,,,,,kg,,,active
border-collie-in-motion,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,border-collie-in-motion-full-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
border-collie-in-motion,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,border-collie-in-motion-full-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
border-collie-in-motion,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,border-collie-in-motion-full-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
border-collie-in-motion,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,border-collie-in-motion-full-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
border-collie-in-motion,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,border-collie-in-motion-full-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
border-collie-in-motion,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,border-collie-in-motion-ramka-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
border-collie-in-motion,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,border-collie-in-motion-ramka-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
border-collie-in-motion,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,border-collie-in-motion-ramka-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
border-collie-in-motion,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,border-collie-in-motion-ramka-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
border-collie-in-motion,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,border-collie-in-motion-ramka-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
border-collie-in-motion,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,border-collie-in-motion-ramka-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
french-bulldog-puppy-portrait,French Bulldog Puppy Portrait,"",REXIMPRIMIS,,poster,"natura-i-krajobrazy, photography, poster, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,french-bulldog-puppy-portrait-full-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,false,French Bulldog Puppy Portrait | REXIMPRIMIS,,,,,,,,,,,,,kg,,,active
french-bulldog-puppy-portrait,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,french-bulldog-puppy-portrait-full-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
french-bulldog-puppy-portrait,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,french-bulldog-puppy-portrait-full-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
french-bulldog-puppy-portrait,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,french-bulldog-puppy-portrait-full-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
french-bulldog-puppy-portrait,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,french-bulldog-puppy-portrait-full-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
french-bulldog-puppy-portrait,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,french-bulldog-puppy-portrait-full-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
french-bulldog-puppy-portrait,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,french-bulldog-puppy-portrait-ramka-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
french-bulldog-puppy-portrait,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,french-bulldog-puppy-portrait-ramka-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
french-bulldog-puppy-portrait,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,french-bulldog-puppy-portrait-ramka-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
french-bulldog-puppy-portrait,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,french-bulldog-puppy-portrait-ramka-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
french-bulldog-puppy-portrait,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,french-bulldog-puppy-portrait-ramka-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
french-bulldog-puppy-portrait,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,french-bulldog-puppy-portrait-ramka-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
german-shepherd-elegance,German Shepherd Elegance,"<p>This striking poster captures the noble beauty of a German Shepherd in a serene outdoor setting, evoking a sense of calm and grace. The soft, natural light highlights the dog's expressive features, while the harmonious color palette blends seamlessly with any interior. Perfect for dog lovers and nature enthusiasts alike, this artwork brings a touch of elegance to your space.</p>",REXIMPRIMIS,,poster,"natura-i-krajobrazy, photography, poster, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,german-shepherd-elegance-full-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,false,German Shepherd Elegance | REXIMPRIMIS,"This striking poster captures the noble beauty of a German Shepherd in a serene outdoor setting, evoking a sense of calm and grace. The soft, natural light high",,,,,,,,,,,,kg,,,active
german-shepherd-elegance,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,german-shepherd-elegance-full-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
german-shepherd-elegance,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,german-shepherd-elegance-full-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
german-shepherd-elegance,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,german-shepherd-elegance-full-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
german-shepherd-elegance,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,german-shepherd-elegance-full-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
german-shepherd-elegance,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,german-shepherd-elegance-full-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
german-shepherd-elegance,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,german-shepherd-elegance-ramka-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
german-shepherd-elegance,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,german-shepherd-elegance-ramka-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
german-shepherd-elegance,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,german-shepherd-elegance-ramka-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
german-shepherd-elegance,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,german-shepherd-elegance-ramka-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
german-shepherd-elegance,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,german-shepherd-elegance-ramka-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
german-shepherd-elegance,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,german-shepherd-elegance-ramka-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-golden-hour,Airedale Terrier Golden Hour,"<p>Immerse yourself in the serene beauty of an Airedale Terrier basking in the warm glow of golden hour. This captivating photograph captures the gentle interplay of light and shadow, highlighting the dog's expressive features against a backdrop of softly blurred nature. A perfect addition to any space, it invites a sense of calm and connection to the natural world.</p>",REXIMPRIMIS,,poster,"natura-i-krajobrazy, photography, poster, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,airedale-terrier-golden-hour-full-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,false,Airedale Terrier Golden Hour | REXIMPRIMIS,Immerse yourself in the serene beauty of an Airedale Terrier basking in the warm glow of golden hour. This captivating photograph captures the gentle interplay ,,,,,,,,,,,,kg,,,active
airedale-terrier-golden-hour,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,airedale-terrier-golden-hour-full-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-golden-hour,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,airedale-terrier-golden-hour-full-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-golden-hour,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,airedale-terrier-golden-hour-full-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-golden-hour,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,airedale-terrier-golden-hour-full-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-golden-hour,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,airedale-terrier-golden-hour-full-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-golden-hour,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,airedale-terrier-golden-hour-ramka-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-golden-hour,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,airedale-terrier-golden-hour-ramka-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-golden-hour,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,airedale-terrier-golden-hour-ramka-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-golden-hour,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,airedale-terrier-golden-hour-ramka-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-golden-hour,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,airedale-terrier-golden-hour-ramka-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-golden-hour,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,airedale-terrier-golden-hour-ramka-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-puppy-play,Airedale Terrier Puppy Play,"<p>Capture the joyful spirit of youth with this enchanting photograph of an Airedale Terrier puppy at play. The soft, natural light bathes the scene in warmth, highlighting the puppy's playful demeanor against a serene backdrop. This image brings a touch of whimsy and charm to any space, inviting a sense of calm and happiness.</p>",REXIMPRIMIS,,poster,"natura-i-krajobrazy, photography, poster, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,airedale-terrier-puppy-play-full-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,false,Airedale Terrier Puppy Play | REXIMPRIMIS,"Capture the joyful spirit of youth with this enchanting photograph of an Airedale Terrier puppy at play. The soft, natural light bathes the scene in warmth, hig",,,,,,,,,,,,kg,,,active
airedale-terrier-puppy-play,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,airedale-terrier-puppy-play-full-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-puppy-play,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,airedale-terrier-puppy-play-full-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-puppy-play,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,airedale-terrier-puppy-play-full-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-puppy-play,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,airedale-terrier-puppy-play-full-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-puppy-play,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,airedale-terrier-puppy-play-full-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-puppy-play,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,airedale-terrier-puppy-play-ramka-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-puppy-play,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,airedale-terrier-puppy-play-ramka-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-puppy-play,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,airedale-terrier-puppy-play-ramka-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-puppy-play,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,airedale-terrier-puppy-play-ramka-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-puppy-play,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,airedale-terrier-puppy-play-ramka-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
airedale-terrier-puppy-play,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,airedale-terrier-puppy-play-ramka-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
black-miniature-schnauzer-portrait,Black Miniature Schnauzer Portrait,"",REXIMPRIMIS,,poster,"natura-i-krajobrazy, photography, poster, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,black-miniature-schnauzer-portrait-full-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,false,Black Miniature Schnauzer Portrait | REXIMPRIMIS,,,,,,,,,,,,,kg,,,active
black-miniature-schnauzer-portrait,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,black-miniature-schnauzer-portrait-full-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
black-miniature-schnauzer-portrait,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,black-miniature-schnauzer-portrait-full-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
black-miniature-schnauzer-portrait,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,black-miniature-schnauzer-portrait-full-40x50,0.0,,0,deny,manual,54.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
black-miniature-schnauzer-portrait,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,black-miniature-schnauzer-portrait-full-50x70,0.0,,0,deny,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
black-miniature-schnauzer-portrait,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,black-miniature-schnauzer-portrait-full-70x100,0.0,,0,deny,manual,90.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
black-miniature-schnauzer-portrait,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,black-miniature-schnauzer-portrait-ramka-13x18,0.0,,0,deny,manual,15.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
black-miniature-schnauzer-portrait,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,black-miniature-schnauzer-portrait-ramka-21x30,0.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
black-miniature-schnauzer-portrait,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,black-miniature-schnauzer-portrait-ramka-30x40,0.0,,0,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,
